"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2015901764759798157","$AGQ - Put it in the textbook https://t.co/HsT53RAtQm","en","Tweet","Bracco ⚡️","Braczyy","16343","12","4","3","122","20","2026-01-26 21:36:49","https://x.com/Braczyy/status/2015901764759798157","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_nr7YGWcAMiYtS.jpg"
"2015899086931525891","$SLV $GLD 
Hope my non-stop posts on metals all day made my bias pretty obvious. One of the cleanest and clearest climax tops I have ever traded and studied. I am not one to make big calls, but we very likely may not see something of this magnitude again for a very, very long time. 

NEXT!","en","Origin","Bracco ⚡️","Braczyy","43214","27","11","2","185","47","2026-01-26 21:26:10","https://x.com/Braczyy/status/2015899086931525891","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_no_2DWsAAYew2.jpg"
"2015900102498394554","Trade began this morning. https://t.co/n8SqgPyfuS","en","Reply","Bracco ⚡️","Braczyy","5755","2","0","0","39","2","2026-01-26 21:30:12","https://x.com/Braczyy/status/2015900102498394554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G_nqdSGWYAARlPQ.jpg"
"2015530719997579438","All eyes on precious metals this week $SLV $GLD","en","Retweet","Bracco ⚡️","Braczyy","63998","14","3","1","98","6","2026-01-25 21:02:25","https://x.com/Braczyy/status/2015530719997579438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015837700033528228","Based off what I could find, I believe this is the largest single day move on $AGQ (2x Silver ETF) in history 

Up +24% and going to do highest volume ever https://t.co/gTgepcklRp","en","Tweet","Bracco ⚡️","Braczyy","18888","9","8","2","80","12","2026-01-26 17:22:14","https://x.com/Braczyy/status/2015837700033528228","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_mxcBHWAAAVBYW.jpg"
"2015805387472028105","$SLV projected to trade nearly 400% above average daily volume today. Silver futures day-2 parabolic burst with 3 days range expansion. https://t.co/QJ3FkFLf79","en","Tweet","Bracco ⚡️","Braczyy","12212","7","9","2","99","12","2026-01-26 15:13:50","https://x.com/Braczyy/status/2015805387472028105","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_mUBOCWAAA_By-.jpg"
"2015797322819547610","$SLV has traded over 50% of its average daily volume in the first 10 minutes of the session 

Volume = Price
Cause = Effect","en","Tweet","Bracco ⚡️","Braczyy","10156","8","3","0","51","6","2026-01-26 14:41:48","https://x.com/Braczyy/status/2015797322819547610","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015793660869103617","$SLV $GLD $AGQ $SIL $GDX - All gapping above the upper Bollinger Band this morning with record pace volume overnight","en","Quoted","Bracco ⚡️","Braczyy","16009","6","3","1","48","10","2026-01-26 14:27:15","https://x.com/Braczyy/status/2015793660869103617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015793660869103617","$SLV $GLD $AGQ $SIL $GDX - All gapping above the upper Bollinger Band this morning with record pace volume overnight","en","Tweet","Bracco ⚡️","Braczyy","16009","6","3","1","48","10","2026-01-26 14:27:15","https://x.com/Braczyy/status/2015793660869103617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015679098182410592","$GLD also on pace to trade highest overnight volume ever. Previous two occasions we saw these levels of volume it marked local tops https://t.co/HybxwPBMcj","en","Tweet","Bracco ⚡️","Braczyy","21830","7","11","0","139","31","2026-01-26 06:52:01","https://x.com/Braczyy/status/2015679098182410592","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_khItwXEAEV6eS.jpg"
"2015663244837261592","$SLV trading its highest volume for an overnight session of the entire run so far with 3 hours until pre-market open.

Silver futures have traded half of Fridays volume. https://t.co/DYQNLBDYQi","en","Quoted","Bracco ⚡️","Braczyy","36647","8","3","1","89","7","2026-01-26 05:49:01","https://x.com/Braczyy/status/2015663244837261592","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_kSxNAXwAATmIi.jpg"
"2015663244837261592","$SLV trading its highest volume for an overnight session of the entire run so far with 3 hours until pre-market open.

Silver futures have traded half of Fridays volume. https://t.co/DYQNLBDYQi","en","Tweet","Bracco ⚡️","Braczyy","36647","8","3","1","89","7","2026-01-26 05:49:01","https://x.com/Braczyy/status/2015663244837261592","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_kSxNAXwAATmIi.jpg"
"2015618381244690652","$SLV Silver blasting through the $100 century mark and now up 54% for the month of January. 

Incredible. https://t.co/jPRozvlEiR","en","Quoted","Bracco ⚡️","Braczyy","31902","11","3","1","67","8","2026-01-26 02:50:45","https://x.com/Braczyy/status/2015618381244690652","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_jqELBXMAA1ez3.jpg"
"2015618381244690652","$SLV Silver blasting through the $100 century mark and now up 54% for the month of January. 

Incredible. https://t.co/jPRozvlEiR","en","Tweet","Bracco ⚡️","Braczyy","31902","11","3","1","67","8","2026-01-26 02:50:45","https://x.com/Braczyy/status/2015618381244690652","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_jqELBXMAA1ez3.jpg"
"2015530719997579438","All eyes on precious metals this week $SLV $GLD","en","Quoted","Bracco ⚡️","Braczyy","63998","14","3","1","98","6","2026-01-25 21:02:25","https://x.com/Braczyy/status/2015530719997579438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015561083470189035","Natural Gas futures +15% $UNG $BOIL https://t.co/TbV3uLfg9T","es","Tweet","Bracco ⚡️","Braczyy","16890","9","7","0","68","9","2026-01-25 23:03:04","https://x.com/Braczyy/status/2015561083470189035","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_i2Ae6WsAA_ChC.jpg"
"2013638211185021428","$UNG projected to trade over 500% of it's average daily volume today following record weekly capitulation volume just two weeks ago. 

Large speculators are net-short Natural Gas futures at highest levels since March of 2020

Data from @Crowded_Mkt_Rpt https://t.co/db0mik6zvy","en","Quoted","Bracco ⚡️","Braczyy","42717","3","6","1","39","11","2026-01-20 15:42:15","https://x.com/Braczyy/status/2013638211185021428","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_HgplTWIAA0wD4.jpg"
"2015552417018843563","Sunday scans is live! Includes my write-up on the Silver trade. Enjoy! 

https://t.co/FrWJmxQGPA","en","Tweet","Bracco ⚡️","Braczyy","13355","6","6","1","44","13","2026-01-25 22:28:38","https://x.com/Braczyy/status/2015552417018843563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://unchartedterritoryy.substack.com/p/sunday-scans-7fb?r=4a386b","",""
"2015530719997579438","All eyes on precious metals this week $SLV $GLD","en","Tweet","Bracco ⚡️","Braczyy","63998","14","3","1","98","6","2026-01-25 21:02:25","https://x.com/Braczyy/status/2015530719997579438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2015105350156833183","Check out our interview with @Clement_Ang17 from last week👇

https://t.co/OkvW5z7nO0","en","Tweet","Bracco ⚡️","Braczyy","24252","2","6","1","43","23","2026-01-24 16:52:08","https://x.com/Braczyy/status/2015105350156833183","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://www.youtube.com/live/zo8UvKXd6WE?si=72Hy8ZaRwHyp4Vg_","",""
"2013653741015044514","At Uncharted Territory, we consistently try to bring on the most respected traders in the community for in-depth interviews.

Below is a free, youtube playlist with all of our interviews to date. We have many more planned for this year, starting with @Clement_Ang17 on Wednesday. 

Enjoy!

https://t.co/XPbgbYYKwD","en","Quoted","Bracco ⚡️","Braczyy","35532","2","7","1","49","23","2026-01-20 16:43:58","https://x.com/Braczyy/status/2013653741015044514","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2014714396627333182","$GLD up over 8% on the week for its largest weekly gain of the entire run. We are even seeing some small cap gold names go parabolic this morning as Gold futures near $5,000 https://t.co/juVjdU3LpS","en","Tweet","Bracco ⚡️","Braczyy","8141","3","6","0","75","9","2026-01-23 14:58:38","https://x.com/Braczyy/status/2014714396627333182","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_Wzef7X0AAcqoU.jpg"
"2014081509091639798","$SNDK - Potential parabolic short candidate into the end of the week.

Consider today day 2 of a parabolic burst. 2nd consecutive day of range expansion with 4 consecutive days of volume expansion, only missing the unfilled gaps. The angle of the trend has started to accelerate and likely building up into a climax. 

$SNDK is trading 330% above its 200-day moving average, the most extended i've seen a large cap name above the 200ma in my studies going all the way back to the mid-1990's.

We are up over 100% in 13 days and nearly 1,000% in 5 months, right up into the big $500 century mark. Parabolic moves in the super‑liquid momentum stocks  often peak right at, or overshoot, these obvious round numbers: $NVDA 1000, $SMCI 1000, $MSTR 500, $TSLA 500, etc.","en","Tweet","Bracco ⚡️","Braczyy","120871","37","48","7","479","175","2026-01-21 21:03:46","https://x.com/Braczyy/status/2014081509091639798","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_NyJtuWEAEkZPq.jpg"
"2008560037095239740","$SNDK eerily similar to the start $SMCI had in January 2024 when it broke out of its stage 2, flat top base with authority....

Wonder if it provides similar follow through into a parabolic climax. Stock certainty feels like it has the personality and characteristics to do so... https://t.co/vfpqroLhFp","en","Quoted","Bracco ⚡️","Braczyy","165982","27","32","7","406","119","2026-01-06 15:23:24","https://x.com/Braczyy/status/2008560037095239740","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9_WScTW0AA6XFM.jpg"
"2013992309197619433","$BOIL $UNG - Natural Gas futures with one of the cleanest multi-day trends of the year so far. Absolute beauty of a chart. This is the result of extremely skewed positioning, major short-term catalyst, and savage volume. https://t.co/VFf8eXw0LZ","en","Tweet","Bracco ⚡️","Braczyy","9861","3","5","0","46","8","2026-01-21 15:09:19","https://x.com/Braczyy/status/2013992309197619433","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_MjI8qXoAErHYB.jpg"
"2013638211185021428","$UNG projected to trade over 500% of it's average daily volume today following record weekly capitulation volume just two weeks ago. 

Large speculators are net-short Natural Gas futures at highest levels since March of 2020

Data from @Crowded_Mkt_Rpt https://t.co/db0mik6zvy","en","Quoted","Bracco ⚡️","Braczyy","42717","3","6","1","39","11","2026-01-20 15:42:15","https://x.com/Braczyy/status/2013638211185021428","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_HgplTWIAA0wD4.jpg"
"2013901001917435963","$UNG $BOIL Natural gas notched best day in 4 years yesterday on highest volume ever. Following through up another +20% overnight as large speculators get squeezed. 

Volume = Price
Cause = Effect https://t.co/0cEo57P7HB","en","Tweet","Bracco ⚡️","Braczyy","9795","1","3","0","41","6","2026-01-21 09:06:29","https://x.com/Braczyy/status/2013901001917435963","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_LPqxqWwAApYKf.jpg"
"2013638211185021428","$UNG projected to trade over 500% of it's average daily volume today following record weekly capitulation volume just two weeks ago. 

Large speculators are net-short Natural Gas futures at highest levels since March of 2020

Data from @Crowded_Mkt_Rpt https://t.co/db0mik6zvy","en","Quoted","Bracco ⚡️","Braczyy","42717","3","6","1","39","11","2026-01-20 15:42:15","https://x.com/Braczyy/status/2013638211185021428","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_HgplTWIAA0wD4.jpg"
"2013653741015044514","At Uncharted Territory, we consistently try to bring on the most respected traders in the community for in-depth interviews.

Below is a free, youtube playlist with all of our interviews to date. We have many more planned for this year, starting with @Clement_Ang17 on Wednesday. 

Enjoy!

https://t.co/XPbgbYYKwD","en","Tweet","Bracco ⚡️","Braczyy","35532","2","7","1","49","23","2026-01-20 16:43:58","https://x.com/Braczyy/status/2013653741015044514","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2013638211185021428","$UNG projected to trade over 500% of it's average daily volume today following record weekly capitulation volume just two weeks ago. 

Large speculators are net-short Natural Gas futures at highest levels since March of 2020

Data from @Crowded_Mkt_Rpt https://t.co/db0mik6zvy","en","Tweet","Bracco ⚡️","Braczyy","42717","3","6","1","39","11","2026-01-20 15:42:15","https://x.com/Braczyy/status/2013638211185021428","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G_HgplTWIAA0wD4.jpg"
"2005637137560109372","$SLV - Silver over 12% off highs... Largest single session sell off since the 2020 peak. Another one for the model book. https://t.co/T8D0kW4LYa","en","Origin","Bracco ⚡️","Braczyy","26392","8","11","0","116","16","2025-12-29 13:48:51","https://x.com/Braczyy/status/2005637137560109372","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9VzTcfXcAA_ff6.jpg"
"2011436250717442438","Round 2 $SLV $AGQ /SI https://t.co/RYRXzCR32X","en","Reply","Bracco ⚡️","Braczyy","3601","4","3","0","19","4","2026-01-14 13:52:27","https://x.com/Braczyy/status/2011436250717442438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/G-oOmxLWsAAPWOX.mp4"
"2011248529667235902","The Rest of the Week. 

Insights and ideas from @Braczyy, Myself, @1ChartMaster, @JersaceX, @AlexJonesIA, @manrav, and contributors from the group. 

Always look forward to seeing what makes the list and what people are watching. 

Last week had some awesome winners and big movers. Let's see what we found for ""The Rest of the Week""!","en","Retweet","TSDR Trading","TSDR_Trading","10659","3","7","2","35","7","2026-01-14 01:26:31","https://x.com/TSDR_Trading/status/2011248529667235902","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-ljy6BWwAAzyLJ.jpg"
"2010452300960338339","SUNDAY SCANS check out the full video breakdown and recap of the entire newsletter.

Typed SUNDAY SCANS in the post below the video. 

ENJOY! https://t.co/h0BLOjhIa2","en","Retweet","TSDR Trading","TSDR_Trading","12016","9","12","1","71","47","2026-01-11 20:42:35","https://x.com/TSDR_Trading/status/2010452300960338339","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2010451906485788672/vid/avc1/1280x720/8i5TN2GA1to8hPsF.mp4?tag=21"
"2008699155770700078","Back at it with “The Rest of the Week” After two Holiday weeks. 

Take a read from charts posted by the folks in the group.

Myself and Bracco as well as @1ChartMaster @manrav @AlexJonesIA 

Enjoy! Inquiry about additional posts you’d like to see on a weekly basis from us, take a look!","en","Retweet","TSDR Trading","TSDR_Trading","10645","3","7","1","28","4","2026-01-07 00:36:13","https://x.com/TSDR_Trading/status/2008699155770700078","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-BVPKKXwAEZBxq.jpg"
"2008560037095239740","$SNDK eerily similar to the start $SMCI had in January 2024 when it broke out of its stage 2, flat top base with authority....

Wonder if it provides similar follow through into a parabolic climax. Stock certainty feels like it has the personality and characteristics to do so... https://t.co/vfpqroLhFp","en","Origin","Bracco ⚡️","Braczyy","165982","27","32","7","406","119","2026-01-06 15:23:24","https://x.com/Braczyy/status/2008560037095239740","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9_WScTW0AA6XFM.jpg"
"2008564441449951359","Even the price action off open nearly identical. https://t.co/zlTPV0Mm9B","en","Reply","Bracco ⚡️","Braczyy","6897","3","2","0","35","6","2026-01-06 15:40:54","https://x.com/Braczyy/status/2008564441449951359","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9_arkNXkAAenGz.jpg"
"2008533190256841035","Scrolling through some old trades from last year and came across my 13 page trade write-up before the April 7th parabolic long. Here are some notes and headlines I have saved. Read through these and you'll understand why I had so much conviction. I don’t think many people truly realized just how unprecedented that moment was...

The overnight session going into April 7th—the day the stock market bottomed:

""At current levels we are now officially experiencing the worst ever three day move on S&P futures in history""

""The % of stocks below the 40-day moving average just breached below 5%, which has only happened 5 times since 1986: Black Monday (1987), Financial Crisis (2008), Shanghai Crash (2016), Trade War (2018), Covid Crash (2020)""

Goldman Sachs - ""Any bounce here won’t last -The firm warned that what started as an event-driven selloff can turn into a full-blown cyclical bear market.""

Blackrock - Downgraded US stocks, says to be ""cautious""

Wedbush - ""Trump tariff moves are worst U.S. policy mistake since 1930""

Deutsche Bank - ""We are witnessing a simultaneous collapse in the price of all US assets including equities, the dollar versus alternative reserve FX and the bond market. We are entering unchartered territory in the global financial system""

""CIRCUIT BREAKER TRIGGERED FOR TOPEX (TOKYO) FUTURES""

""NIKKEI 225 FUTURES TRADE SUSPENDED DUE TO CIRCUIT BREAKER""

""TAIWAN STOCK MARKET HALTED DOWN 10% AS TSMC & FOXCONN STOCKS PLUMMET""

""FRECNH BANKING SHARES HALTED AT OPEN""

""CHINA MARKETS PLUMMET 12% IN WORST DROP SINCE 2008 FINANCIAL CRISIS""","en","Tweet","Bracco ⚡️","Braczyy","9004","4","9","1","83","43","2026-01-06 13:36:43","https://x.com/Braczyy/status/2008533190256841035","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007933259078893920","After all that has unfolded this weekend it is wild that President Trump took the time to suggest that we all read SUNDAY SCANS to prepare for the first full week of 2026. 

Go check it out and let's have a great week. 

-Introduction/Prep
-Economic Events and Earnings
-Market Internals and Health
-ETFs and Sectors of interest
-Bracco's Top Ideas
-TSDR Positions/Outlook/Watchlist
-Final Comments to get ready to Shred

Enjoy all and thank you for the kind words Mr. President.

https://t.co/oYxsj1ExMl","en","Retweet","TSDR Trading","TSDR_Trading","11594","9","3","1","59","10","2026-01-04 21:52:49","https://x.com/TSDR_Trading/status/2007933259078893920","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2007932301414391808/vid/avc1/1280x720/IITIO6baWVcEegbU.mp4?tag=21"
"2005657165646676264","Hell of a move on /PL... wow https://t.co/0UDNw3DEX3","en","Tweet","Bracco ⚡️","Braczyy","11515","5","4","0","57","8","2025-12-29 15:08:26","https://x.com/Braczyy/status/2005657165646676264","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9WGfCQWoAA8BX9.jpg"
"2005402197518168172","Sunday Scans is posted, including my parabolic short write-up on Silver. Enjoy!

https://t.co/FmrmV8KI7A https://t.co/muh0vZqvTi","en","Tweet","Bracco ⚡️","Braczyy","43397","4","4","3","47","19","2025-12-28 22:15:17","https://x.com/Braczyy/status/2005402197518168172","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://open.substack.com/pub/unchartedterritoryy/p/sunday-scans-249?r=4a386b&utm_campaign=post&utm_medium=web&showWelcomeOnShare=true","photo","https://pbs.twimg.com/media/G9SeomSWkAAJRQK.jpg"
